id,title,description,long_description,keywords,city,region,country,address,coordinates,date_start,date_end,url
82398418,Atelier « Personnalisation d'une maquette de la BnF »,"À partir de petites maquettes cartonnées blanches représentant le site François-Mitterrand, de la BnF, transformez les tours livres de 20 étages en pile de vos livres favoris, puisés dans les de la…","À partir de petites maquettes cartonnées blanches représentant le site François-Mitterrand, de la BnF, transformez les tours livres de 20 étages en pile de vos livres favoris, puisés dans les collections de la BnF, ou recréez selon votre fantaisie cet immense bâtiment.",[],Paris,Île-de-France,FR,"Quai François Mauriac, 75013 Paris, France","{'lon': 2.377128, 'lat': 48.834283}",2025-10-05T12:30:00+00:00,2025-10-05T14:30:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/atelier-personnalisation-dune-maquette-de-la-bnf
40068854,Moment des 3-6 ans : Les p'tites mains,Activités créatives pour les enfants de 3 à 6 ans.,Activités créatives pour les enfants de 3 à 6 ans.,[],Paris,Île-de-France,FR,"1 Rue Reynaldo Hahn, 75020 Paris, France","{'lon': 2.412159, 'lat': 48.849256}",2025-10-04T08:30:00+00:00,2025-10-04T09:30:00+00:00,https://openagenda.com/biblis-en-folie-2025/events/les-ptites-mains-atelier-creatif-pour-les-3-6-ans
35036049,Culture Autrement - Atelier - Mon été à Belleville,"**Culture Autrement crée et anime des rencontres en Île-de-France (concerts et spectacles avec temps d'échange, ateliers, performances, médiation culturelle) avec tous les publics, petits et grands, …","Culture Autrement crée et anime des rencontres en Île-de-France (concerts et spectacles avec temps d'échange, ateliers, performances, médiation culturelle) avec tous les publics, petits et grands, non initiés, amateurs et artistes. Culture Autrement donne accès à l’art, à la création et au développement de soi par l’expérience, l’éducation et la production artistiques. ------------ Atelier de création sonore Culture Autrement et le compositeur, pianiste et producteur Gabriel Urgell Reyes proposent un atelier de création sonore sous casque au cours duquel un(e) à trois participant(e)s pourront jouer avec les sonorités ambiantes du boulevard de Belleville et le transformer en temps réel. ------------ L’atelier création sonore fait partie de Mon été à Belleville (2021, 2022, 2023, 2024, 2025). Il a déjà eu lieu dans le cadre du festival Formes Olympiques de la Ville de Paris (2022, 2023).",[],Paris,Île-de-France,FR,Belleville 75020 Paris,"{'lon': 2.385085, 'lat': 48.871727}",2025-07-23T15:00:00+00:00,2025-07-23T18:30:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/culture-autrement-atelier-mon-ete-a-belleville-5704968
93398195,Culture Autrement - Concert de l'ensemble Les Illuminations,"L’ensemble Les Illuminations poursuit son projet Prisme-s, dont la pierre angulaire est Messagesquisse de Pierre Boulez.","L’ensemble Les Illuminations poursuit son projet Prisme-s, dont la pierre angulaire est Messagesquisse de Pierre Boulez. Après Nuits d’Othman Louati, il étoffe sa collection de commandes à des compositeurs d’aujourd’hui autour du violoncelle concertant en invitant cette fois-ci Claire-Mélanie Sinnhuber qui imagine une pièce dont l’effectif de cinq instruments crée un étrange mélange protéiforme à travers des timbres convoquant des imaginaires variés. Outre la polyphonie frottée, l’accordéon résonne avec un clavecin ancré dans le baroque, entre profane et sacré, Occident et Extrême-Orient.Autour de cette création, ce programme « L’Archipel des murmures » mêle époques et esthétiques musicales, convoquant des compositrices qui ont toutes repoussé les limites de leur temps. Se tisse ainsi un fil ininterrompu entre la liberté d’écriture baroque d’Élisabeth Jacquet de la Guerre, la poésie sonore de Kaija Saariaho, la fougue romantique d’Ethel Smyth et l’art du silence de Sofia Goubaïdoulina. Autour de cette création, ce programme « L’Archipel des murmures » mêle époques et esthétiques musicales, convoquant des compositrices qui ont toutes repoussé les limites de leur temps. Se tisse ainsi un fil ininterrompu entre la liberté d’écriture baroque d’Élisabeth Jacquet de la Guerre, la poésie sonore de Kaija Saariaho, la fougue romantique d’Ethel Smyth et l’art du silence de Sofia Goubaïdoulina.",[],Paris,Île-de-France,FR,170 rue de Charonne,"{'lon': 2.390698, 'lat': 48.855664}",2025-09-19T17:30:00+00:00,2025-09-19T19:00:00+00:00,https://openagenda.com/eteculturel-2025-ile-de-france/events/culture-autrement-les-illuminations-4839515
5261394,X-Auto Des lignes de code aux lignes de conduite : l'IA réinvente l'auto,Un évènement X-Auto avec le soutien de X-Informatique,,"['Numérique', 'IA', 'Auto']",Paris,Île-de-France,FR,75 Av. de la Grande Armée 75016 Paris,"{'lon': 2.285449, 'lat': 48.876475}",2025-06-23T17:30:00+00:00,2025-06-23T19:00:00+00:00,https://openagenda.com/g9plus/events/x-auto-des-lignes-de-code-aux-lignes-de-conduite-lia-reinvente-lauto
91062246,Cybersécurité & IA : de nouveaux défis pour 2025 ?,Un conférence de ESCP Europe Digital et Business dans le cadre du Cycle Cybersecurité de l’Institut G9+,"Le Groupe ESCP Alumni Digital & Business est heureux de vous convier à une conférence sur le thème : ""Cybersécurité & IA : de nouveaux défis pour 2025 ?"" Avec la participation exceptionnelle de Mélanie AMELINE-PHILIPPE, Cheffe du département Stratégie & Transformation du Service de la Transformation Numérique de la Police nationale. Avec l’essor de l’IA dans les cyberattaques, et 15 000 nouveaux opérateurs d’importance vitale concernés par NIS 2, les organisations sont-elles prêtes à faire face ? Quelles approches faut-il adopter, en amont et en gestion d’incident ? Quels moyens avons-nous de protéger nos organisations, à qui faire appel, quand ? Cette table ronde est la seconde du cycle Cybersécurité du G9+, initialisé par HEC et Polytechnique. Elle s’adresse aux DG, DAF, DSI, DRH et toutes les fonctions de gouvernance exposées à la gestion du risque et à la continuité opérationnelle, avec un objectif clair : expliquer en termes simples où nous en sommes, et comment adresser le sujet. À l’heure où l’intelligence artificielle transforme tous les secteurs, la cybersécurité fait face à de nouveaux défis et opportunités. Cette conférence, à travers les regards croisés de plusieurs experts, nous aidera à décrypter les impacts de l’IA sur la sécurité des organisations, au-delà de la seule technologie : aspects juridiques, technologiques, humains, financiers et opérationnels seront au cœur des échanges. Pour donner des pistes concrètes pour dépasser les idées reçues, comprendre les impacts concrets et élaborer une stratégie adaptée à votre organisation. Démystifiez le sujet avec notre cycle « IA et Business : au-delà du Buzz, quelles réalités concrètes ?» Intervenants : Alexia MOROT, Directrice Assurance Cyber de Dattak, assureur spécialisé dans la couverture des risques cyber Jérôme NOTIN, Directeur Général de cybermalveillance.gouv.fr Yann ROLLAND (EAP 76), Président de XEFI, spécialisé dans la couverture des besoins informatiques des PME et ETI Jean-François SCHOONHEERE, CEO et fondateur de Stroople, cabinet expert en cybersécurité et résilience numérique, co-auteur d'un livre blanc sur l’IA et la cybersécurité Alan WALTER, Avocat Associé du cabinet Walter Billet spécialisé en droit des nouvelles technologies Mélanie AMELINE-PHILIPPE, Cheffe du département Stratégie & Transformation du Service de la Transformation Numérique de la Police nationale.","['IA', 'ESCP Europe Digital et Business', 'Cybersecurité']",Paris,Île-de-France,FR,"3 Rue Armand Moisant, 75015 Paris","{'lon': 2.317612, 'lat': 48.842407}",2025-07-10T17:00:00+00:00,2025-07-10T19:30:00+00:00,https://openagenda.com/g9plus/events/cybersecurite-and-ia-de-nouveaux-defis-pour-2025
49976860,Quinteto del Plata (Argentine),Fête de la musique 2025,"Quintette instrumental dédié à la musique d'Astor Piazzolla Basé à Paris, le Quinteto del Plata célèbre l’œuvre d’Astor Piazzolla, figure majeure du tango nuevo, en reprenant la formation fétiche du compositeur argentin. Le groupe rend hommage à l’intensité émotionnelle et à la richesse rythmique de cette musique, où se croisent tango traditionnel, jazz et musique classique. Porté par un bandonéon envoûtant, un violon expressif et une rythmique solide, le quintette interprète des œuvres iconiques telles que Adiós Nonino, Estaciones Porteñas, Milonga del Ángel ou Concierto para Quinteto, avec virtuosité et sensibilité. Leur approche mêle respect du style original et liberté d’interprétation, pour faire résonner le souffle vibrant de Buenos Aires jusqu’à Paris. Organisé par la Maison de l’Argentine.",[],Paris,Île-de-France,FR,17 boulevard Jourdan 75014 Paris,"{'lon': 2.33872, 'lat': 48.818828}",2025-06-21T18:30:00+00:00,2025-06-21T19:30:00+00:00,https://openagenda.com/fetedelamusique2025/events/quinteto-del-plata-argentine
32005811,N3ON,Fête de la musique 2025,Instagram : https://www.instagram.com/n3on_music Youtube : https://www.youtube.com/@N3ONStation N3ON est fier de vous présenter sa première édition de la Fête de la musique. Au programme : Des DJ sets variés et du bon son dans le 20e arrondissement. Des artistes qui n'ont qu'une hâte : vous faire danser. On vous attend nombreux ! N3ON crew. LINE UP : ARESKLAS XYHON SOPHIE CRISTAL H.A.X ARISTIDE A-SYD,[],Paris,Île-de-France,FR,"114 Boulevard de Charonne, 75020 Paris","{'lon': 2.396182, 'lat': 48.854631}",2025-06-21T15:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/n3on-2581821
99539582,"Concerts organisés par le ministère de la Culture au Palais-Royal, le 21 juin",Fête de la musique 2025,"Entrée libre et gratuite 13h30 Bagad Keriz : performance en déambulation et en statique d’un bagad (ensemble musical traditionnel breton), basé en Île-de-France (Clichy-la-Garenne), composé d’une trentaine de musiciens amateurs. 13h45 The Herds : performance dans les jardins de marionnettes d’animaux grandeur nature, en interaction avec les musiciens du bagad et des polyphonies, ainsi qu’avec le public. D'avril à août 2025, ces marionnettes traversent de nombreuses villes dans le monde. Ils font étape au Palais-Royal à l’occasion de la Fête de la musique. Cette initiative a été créée dans le but d'inspirer le changement et de renouer avec le monde naturel. Polyphonies féminines de différentes régions de France et du monde : 13h50 Poplitê : expérimentation vocale et sonore autour des polyphonies. Répertoire inspiré des musiques populaires du Nordeste brésilien (coco, ciranda, cavalo marinho…) et exploration de répertoires traditionnels méditerranéens (Occitanie, Italie du sud, Galice). Compositions en plusieurs langues (portugais, français, occitan). Groupe composé de cinq femmes : Léa Chikitou, Noémie Hajosi, Laura Marteau, Lise Dieumegard et Anaïs Vaillant (voix, percussions). 13h50 MAAAR : création contemporaine et polyphonie, entre tradition et modernité. Trois aires géographiques croisées, de la Péninsule ibérique à l’Amérique Latine, en passant par l’Occitanie et la Bretagne. Groupe composé de trois femmes : Rebecca Roger Cruz (voix, percussions), Elsa Corre (voix, percussions), Charlotte Espieussas (voix, accordéon, percussions). 14h30 Daunas de Còr : chant polyphonique pyrénéen en langue occitane et en français. Travail de collecte et de transmission du répertoire polyphonique pyrénéen et compositions. Groupe composé de quatre femmes. 14h30 La Mal Coiffée : chant polyphonique languedocien revisitant le répertoire traditionnel. Groupe composé de quatre femmes : Karine Berny (chant, bombo leguero, pétadou, monocorde), Myriam Boisserie (chant, pétadou, monocorde), Marie Coumes (chant, monocorde), Laetitia Dutech (chant, adufe, bendir, tambourins, tambour, monocorde). Performances entre musiques traditionnelles et musiques actuelles : 15h20 Grégory Jolivet : spectacle « Osmose », solo vielle à roue électro. Compositions entre musiques traditionnelles (aire Centre-France) et musiques actuelles. 15h20 Nøkkenoc : duo inspiré par les traditions gasconnes et scandinaves dans une énergie acoustique teintée de rock-métal. Duo composé de : Aina Tulier (nyckelharpa, chant) et Sylvain Pool (guitare, cistre chant). 16h00 Talancia : artiste émergente de la scène musicale R&B et afrobeat Bal jeune public : 16h05 Ronan le Gouriérec : issu de la musique traditionnelle bretonne, Ronan le Gouriérec (saxophone baryton) explore les liens avec le jazz et, plus généralement, avec les musiques improvisées en constituant un répertoire original pour son spectacle « Par le bout du Noz » qui fait danser parents et enfants. 17h15 Seksion Maloya : musique et danse de la Réunion alternant polyphonies a-cappella et séquence de percussions. Musiciens du métro, en partenariat avec la RATP. Bal tout public : 18:00 Ma Petite : quartet de musique à danser inspiré par le répertoire traditionnel poitevin, composé de : Perrine Vrignault (voix, accordéon diatonique) Maxime Barbeau (accordéon diatonique) Paul Weeger (trompette, chœurs) et Maxime Dancre (percussions, chœurs). 18:45 Super Parquet : dialogue entre les musiques et danses traditionnelles d’Auvergne, les musiques électroniques et les musiques psychédéliques avec différents instruments traditionnels (banjo, boîte à bourdons, cabrette). Julien Baratay (machines, voix) Antoine Cognet (banjo) Simon Drouhin (boîte à bourdon, synthétiseur) Louis Jacques (cabrette, cornemuse du centre, voix). Retrouvez toutes les informations sur le site fetedelamusique.fr",[],Paris,Île-de-France,FR,"place Colette, 75001 Paris","{'lon': 2.336099, 'lat': 48.863228}",2025-06-21T11:30:00+00:00,2025-06-21T18:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/programmation-des-concerts-organises-au-palais-royal-le-21-juin
25621796,Les Punks Parisiens prennent l'air ! Le come back,Fête de la musique 2025,Jamais 2 sans 3... et on va faire en gros comme d'hab ! Que des potes comme toujours. Le lieu est un des rares lieu mythique du Punk Parisien : LES FRIGOS ! DIE VRÄCKS https://www.facebook.com/DieVracks.SpankyPunk LES PROUTERS https://www.facecom/profile.php?id=100063748104064 VAL'MUSETTE https://www.facebook.com/blank.valmusette SAGITTARIUS A https://www.facebook.com/sagittariusarocketroll POESIE ZERO - Rueil-Malmaison https://www.facebook.com/PZRM92 BRANLE BAS 2 COMBAT https://www.facebook.com/profile.php?id=100063486694986 MST (Microbe Social Toxique) https://www.facebook.com/profile.php?id=100032330632066 FRAGILES https://mastodon.social/@fragile@musician.social,[],Paris,Île-de-France,FR,"19 rue des frigos, Paris 13e","{'lon': 2.379062, 'lat': 48.831175}",2025-06-21T16:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/les-punks-parisiens-prennent-lair-le-come-back
61455178,Concert Radio France à l’Olympia,Fête de la musique 2025,"À l’occasion de la Fête de la musique 2025, France Inter organise un concert exceptionnel à l’Olympia le samedi 21 juin, en partenariat avec le Crédit Mutuel. De 20h à minuit, cette grande soirée gratuite (dans la limite des places disponibles) sera animée par Aline Afanoukoé et Matthieu Conquet, et retransmise en direct sur France Inter, pour faire vivre la fête partout en France. Le programme s’annonce riche et éclectique avec quatre figures majeures de la scène musicale actuelle. La chanteuse Clara Luciani, emblème de la pop française, montera sur scène aux côtés de Benjamin Biolay , artiste aux multiples talents, mêlant chanson et orchestrations élégantes. Le rappeur et chanteur Yamê , révélation de l’année, apportera son énergie fusionnant rap, soul et jazz, tandis que Georgio , poète urbain engagé, viendra défendre ses textes puissants et introspectifs.",[],Paris,Île-de-France,FR,"28 Boulevard des Capucines, 75009 Paris","{'lon': 2.328318, 'lat': 48.870142}",2025-06-21T18:00:00+00:00,2025-06-21T21:59:00+00:00,https://openagenda.com/fetedelamusique2025/events/radio-france-konzert-im-olympia
49340806,Before de Gelatine,Fête de la musique 2025,"Concert introduisant la nuit de la Fête de musique 2025. Venez écouter et découvrir le groupe Gélatine entre rock indie et jazz de 18h à 19h dans la rue des Couronnes, en face de la Bouquinerie La Vagueà l'âme !",[],Paris,Île-de-France,FR,32 rue des couronnes 75020,"{'lon': 2.382516, 'lat': 48.869621}",2025-06-21T16:00:00+00:00,2025-06-21T17:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/before-de-gelatine
11394407,Concert de Lonely Stone,Fête de la musique 2025,"Reprises de musique pop/rock, Rolling Stones, Aerosmith, AC/DC, Jimi Hendrix, RHCP, Pink Floyd, Police, Johnny Halliday, etc. et 2 compositions https://www.youtube.com/watch?v=XAT_ePDOqAw https://www.youtube.com/watch?v=MdCsauXKJPQ https://www.youtube.com/watch?v=xX0T3aDG93M https://www.youtube.com/watch?v=UAV1XxC9b1I https://www.youtube.com/watch?v=hYw0pgtIpXw",[],Paris,Île-de-France,FR,30 rue des Fossés Saint Bernard Paris 5,"{'lon': 2.357449, 'lat': 48.8469}",2025-06-21T18:00:00+00:00,2025-06-21T20:30:00+00:00,https://openagenda.com/fetedelamusique2025/events/lonely-stone-on-stage
46384754,RedBlond « funkydiscohouse » Dj Set,Fête de la musique 2025,Un DJ set sera joué qui tentera de capter l'attention et l'envie de bouger des passants. Nous apportons notre savoir-faire italien et essayons de divertir les gens avec les pièces que nous aimons le plus. lien YouTube: https://youtu.be/Au2tRJr5R1A?feature=shared,[],Paris,Île-de-France,FR,"78 R. des Martyrs, 75018 Paris","{'lon': 2.339767, 'lat': 48.882947}",2025-06-21T14:00:00+00:00,2025-06-21T20:00:00+00:00,https://openagenda.com/fetedelamusique2025/events/redblond-funkydiscohouse-dj-set
41097662,Commémoration des fusillés,"Dimanche 23 février, la Ville de Rezé commémore le souvenir des huit Rezéens fusillés en 1943 pour faits de résistance.","Maurice Lagathu, Marcel Boissard, Henri Adam, Georges Barbeau, Félicien Thomazeau, André Guinoizeau, Albert Brégeon, Maurice Jouaud : ces noms figurent sur des plaques de rues ou quais de la ville. Ils sont ceux de Rezéens fusillés en 1943 au champ de tir du Bêle, à l’issue du « procès des 42 » qui condamna à mort 37 résistants arrêtés par la Gestapo. C’est pour honorer la mémoire de ces martyrs de la Résistance que le Comité d’entente des anciens combattants et l’équipe municipale invitent chacun et chacune à commémorer le 81e anniversaire des fusillés de Rezé, dimanche 23 février à 10h30 au square Jean-Moulin. Le défilé prendra ensuite la direction du monument Roger-Salengro (10h45), du cimetière Saint-Paul (11h).",[],Paris,Île-de-France,FR,Square Jean-Moulin,"{'lon': 2.318778, 'lat': 48.824006}",2025-02-23T09:30:00+00:00,2025-02-23T10:30:00+00:00,https://openagenda.com/reze/events/commemoration-des-fusilles
68030948,Visite de Citadines Les Halles Paris pour les étudiants du BTS Tourisme du lycée René Auffray,Nous organisons une visite de notre résidence hôtelière 4 étoiles Citadines Les Halles pour une classe du BTS Tourisme du lycée hôtelier René Auffray.,"Nous ferons visiter la résidence 4* Citadines Les Halles (fraîchement rénovée !) aux étudiants et leur présenterons le groupe Ascott ainsi que la marque Citadines. Nous leur présenterons également nos opportunités de stages, alternances et CDI.",[],Paris,Île-de-France,FR,"4 Rue des Innocents, 75001 Paris","{'lon': 2.346934, 'lat': 48.860658}",2025-03-17T09:00:00+00:00,2025-03-17T10:00:00+00:00,https://openagenda.com/semaine-des-metiers-du-tourisme/events/visite-de-citadines-les-halles-paris-pour-les-etudiants-du-bts-tourisme-du-lycee-rene-auffray
10973562,Macbeth - William Shakespeare,Les peurs que l’on ressent ne sont rien auprès des terreurs que l’on imagine...,"Les peurs que l’on ressent ne sont rien auprès des terreurs que l’on imagine. Ce que dit Shakespeare de façon radicale, c’est que ce qui n’est pas, ce qui est de la seule étoffe de nos rêves, des songes, des désirs, c’est cela seul qui est et fait la trame secrète de notre vie. Mise en scène de Jérôme Méla avec Adrien Jouffroy, Antonio Gonzalez, Olivia Bernabé, Eloïse Nizan, Michèle Savary, Raphaël Tanant, Aurélien Tanant, Edouard Laugier, Gérard Mayençon, Gérard Chevaillier, Augustin Flochlay, Marie Gulla, Marie de Malestroit, Moyu Zhang, Nenad Miloslavjevic et Lionel Nansot. Cie Jérôme Méla","['théâtre', 'Classique', 'Théâtre classique', 'Shakespeare', 'Paris 75013', 'Mandapa']",Paris,Île-de-France,FR,6 rue Wurtz,"{'lon': 2.345167, 'lat': 48.82757}",2025-02-21T19:30:00+00:00,2025-02-23T16:30:00+00:00,https://openagenda.com/hormur-plateforme-devenements-artistiques-dans-des-lieux-non-conventionnels/events/macbeth-william-shakespeare
17705045,La Bourdonnais by Inwood Hôtels vous ouvre ses portes !,Découvrez l'univers du voyage à la Bourdonnais !,"La Bourdonnais, boutique hôtel 4*, incontournable de la Rive Gauche vous ouvre ses portes et vous invite à une visite entière de l'établissement ! A chaque étage, derrière chaque porte, vous rencontrerez un Inwood Lover qui vous fera découvrir son métier et son univers. A l'issue de cette visite guidée, une présentation et histoire de l'hôtel et de la collection Inwood se tiendra. Nous cloturerons cet évènement par une démonstration de cocktail au bar du Gloster !","['hotel', 'paris', 'luxe', 'boutique-hotel', 'bar']",Paris,Île-de-France,FR,111 113 avenue de la bourdonnais,"{'lon': 2.304585, 'lat': 48.854954}",2025-03-21T14:00:00+00:00,2025-03-21T15:00:00+00:00,https://openagenda.com/semaine-des-metiers-du-tourisme/events/la-bourdonnais-by-inwood-hotels-vous-ouvre-ses-portes
68336969,"Concours éloquence ""Mon projet dans le Sup en 180 secondes""",Challenge inter-lycées,"Cette finale sera l’aboutissement d’un travail collaboratif de plusieurs mois où les candidats, élèves de première de plusieurs lycées de la région parisienne, et parrainés par les universités d'Île-de-France, ont travaillé leur projet d’orientation sous forme d’éloquence.","[""projet d'orientation"", 'projet professionnel', 'éloquence']",Paris,Île-de-France,FR,"47 Rue des Écoles, 75005 Paris","{'lon': 2.344168, 'lat': 48.849594}",2025-05-16T11:30:00+00:00,2025-05-16T16:00:00+00:00,https://openagenda.com/oraccle/events/concours-eloquence-mon-projet-dans-le-sup-en-180-secondes
84581807,Job Dating - Restauration - La Fondation,Job dating de plusieurs postes en cuisine et salle pour les restaurants de La Fondation. L'ouverture des restaurants est prévue pour le 2ème trimestre 2025.,"Au cœur du XVIIe arrondissement, entre le parc Monceau et le village des Batignolles, le Groupe Galia s'apprête à ouvrir La Fondation, un lieu exceptionnel de plus de 10 000 m2. Pluriel, il accueillera en son sein un hôtel 5 étoiles, deux restaurants, un rooftop, un espace de bureaux avec auditorium et jardin suspendu, un club de sport avec un mur d’escalade et une piscine semi-olympique. Sous la direction de managers dynamiques, notre équipe se compose de professionnels passionnés qui assurent l'excellence de notre service. Vous trouverez ci-dessous quelques-uns des postes clés recherchés en restaurantion (tous les postes sont ouverts aux femmes et aux hommes) : Chefs de partie, Pâtissier, Commis, Plongeurs : Les maillons forts de la chaîne qui rendent notre expérience culinaire mémorable. Chefs de rang et hôtesses d'accueil : Les experts de l'art de la table, ajoutant une touche d'élégance à chaque repas.","['job dating', 'restauration', 'recrutement', 'chef de rang', 'cuisine', 'chef de partie', 'pâtisserie', 'plonge', 'commis', 'accueil']",Paris,Île-de-France,FR,40 rue Legendre 75017 Paris,"{'lon': 2.315062, 'lat': 48.884531}",2025-03-12T09:00:00+00:00,2025-03-12T17:00:00+00:00,https://openagenda.com/semaine-des-metiers-du-tourisme/events/job-dating-restauration-la-fondation
12445855,Récital de Kathak - Danse indienne par Aishwarya Verma,Aishwarya Verma - Danse Kathak,"La Femme en rouge Tout comme le soleil, qui plonge sous l’horizon et nous engloutit dans une étreinte cramoisie, la dame en rouge se tient là avec un regard magnétique sur elle. Elle est audacieuse, belle, inarrêtable et incarne une énergie ardente. Son aura magique arrête le temps et fait en sorte qu’à la minute où elle marche dans sa robe rouge, tous les yeux sont toujours rivés sur elle. Composé de Raag darbari et Tal tivra. Adi Shakti Rouge parce qu’elle est Kriya, ou Shakti en action. C’est une déesse rouge primordiale et elle est au-delà de la défaite. Le rouge est la couleur de la déesse hindoue Durga, qui représente le pouvoir féminin, les maux vaincus et les nouveaux départs. Samagam C’est la dernière pièce de la production. Un amalgame de beauté et de puissance sous la forme de tarana composé en Raag Darbari et Taal teental. Aishwarya Verma danseuse de kathak professionnelle, danse depuis l’âge de cinq ans. Elle a commencé sa formation initiale en Kathak avec Mme Shakti Singh, puis a poursuivi sa formation professionnelle sous la direction compétente de Pt. Rajendra Gangani, Guru Prerna Shrimali et Mme Gauri Diwakar. Aishwarya dirige également avec succès sa propre académie de Kathak sous le nom de 'Aaharyam Nrityashaala Dance Foundation and Education Trust' Noida avec plus de 100 étudiants. 24 ans d’expérience, d’apprentissage et 15 ans d’expérience dans la performance. Présenté à l’échelle nationale et internationale dans divers théâtres, festivals de danse, etc.","['danse', 'danse indienne', 'spectacle', 'Paris 75013', 'Théâtre Mandapa']",Paris,Île-de-France,FR,6 rue Wurtz,"{'lon': 2.345167, 'lat': 48.82757}",2025-02-14T19:30:00+00:00,2025-02-14T20:30:00+00:00,https://openagenda.com/hormur-plateforme-devenements-artistiques-dans-des-lieux-non-conventionnels/events/recital-de-kathak-danse-indienne-par-aishwarya-verma-4849270
79975059,"Les Paladins - Lucrezia, portraits de femme","Lucrezia s’avance sur scène, pour raconter son histoire et prendre à témoin sa famille, les dieux, le monde entier. Elle vient d’être violée par Sextus, fils du roi Etrusque occupant Rome.","Lucrezia a subi l’irréparable et revit devant nous les étapes de cet acte ignoble. Elle nous confie ses doutes et son désespoir, elle nous parle de sa dignité bafouée et son honneur perdu et réclame justice, passant du murmure au cri et de l’exaltation à l’abattement. Le personnage mythique et historique de Lucrezia résonne avec les récits d’aujourd’hui et incarne la force et de la détermination des femmes à briser le silence, à défendre leur dignité face à l’oppression et à l’injustice. Son courage et sa résolution illustrent la lutte intemporelle pour la reconnaissance et le respect de leurs droits. Quatre compositeurs de l’époque baroque – Alessandro Scarlatti, Georg Friedrich Haendel, Benedetto Marcello et Michel Pignolet de Monteclair – ont redonné vie à ce personnage à travers quatre cantates – quatre opéras miniatures qui sont de véritables tours de force pour l’interprète. Conscients de l’importance du sujet, ces compositeurs ont écrit des monologues d’une grande intensité, où tous les sentiments du personnage sont ressentis physiquement. Les airs virtuoses et les récitatifs expressionnistes nous font suivre l’héroïne pas à pas dans ses états émotionnels extrêmes. On y voit une Lucrèce chantant jusqu’à la limite de ses forces, et parfois déjà ailleurs, happée par la mort. Passionnante exploration des sentiments humains, ces cantates mettent en exergue un personnage étonnant de force et d’héroïsme, mais aussi un dialogue entre l’intime et le politique, la guerre et la résilience. Avec ce concert autour du personnage de Lucrezia, Les Paladins célèbrent la libération de la parole des femmes et la puissance du genre féminin, source d’inspiration intemporelle. Les quatre cantates ont été enregistrées avec le label Aparté pour l’album Lucrezia (sortie 25 octobre 2024). En concert, deux cantates seront chantées selon les chanteuses. Distribution : Amel Brahim-Djelloul, soprano Catherine Plattner, Patrick Oliva, violons Clara Muhlethaler, alto Nicolas Crnjanski, violoncelle Franck Ratajczyk, contrebasse Benjamin Narvey, théobe Jérôme Correas, clavecin et direction Les Paladins - Conventionnement 2023-2025","['Amel Brahim-Djelloul', 'Lucrezia – Portraits de femme']",Paris,Île-de-France,FR,129 Rue de Grenelle 75007 Paris,"{'lon': 2.311878, 'lat': 48.857037}",2025-11-17T19:00:00+00:00,2025-11-17T20:45:00+00:00,https://openagenda.com/culture/events/lucrezia-portraits-de-femme-4516319
42650645,PEGAZZ & l'HELICON - Persona,"Paul Jarret (guitare), Ariel Tessier (batterie), Alexandre Perrot (contrebasse)","Autour de compositions personnelles aux mélodies vaporeuses, ce trio brode avec finesse des trames sonores oniriques. Liberté, écoute mutuelle et interaction sont au service d'une musique toute en apesanteur et poésie. PEGAZZ & l'HELICON est un collectif soutenu en conventionnement en 2025-2026 par la DRAC IDF","['collectif', 'pégazz', 'Ariel Tessier', 'Paul Jarret', 'Alexandre Perrot']",Paris,Île-de-France,FR,"20 Rue Dareau, 75014 Paris","{'lon': 2.33744, 'lat': 48.831289}",2025-07-07T18:00:00+00:00,2025-07-07T20:00:00+00:00,https://openagenda.com/culture/events/pegazz-and-lhelicon-persona
8798691,Découvrez gratuitement les collections permanentes du Musée de l'Homme en compagnie des médiateurs !,"Vivez les « Impromptus » de Zoé Gascons et Hugo Cottet-Dumoulin, médiatrice et médiateur scientifiques et culturels du musée. Une manière originale et interactive de découvrir les fascinantes de la…","Vivez les « Impromptus » de Zoé Gascons et Hugo Cottet-Dumoulin, médiatrice et médiateur scientifiques et culturels du musée. Une manière originale et interactive de découvrir les fascinantes collections de la Galerie de l’Homme.",[],Paris,Île-de-France,FR,"17 Place du Trocadéro et du Onze Novembre, 75116 Paris, France","{'lon': 2.28746, 'lat': 48.862297}",2025-05-17T17:30:00+00:00,2025-05-17T21:59:00+00:00,https://openagenda.com/culture/events/decouvrez-gratuitement-les-collections-permanentes-du-musee-de-lhomme-en-compagnie-des-mediateurs
